frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
70,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
90,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
