frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
56,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
68,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
69,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
70,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
77,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
78,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
79,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
80,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
90,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
91,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
92,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
93,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
94,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
101,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
102,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
103,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
104,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
114,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
115,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
116,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
117,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
124,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
125,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
126,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
127,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
134,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
138,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
139,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
140,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
141,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
148,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
149,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
150,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
151,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
152,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
153,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
157,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
158,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
161,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
162,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
163,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
164,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
171,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
172,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
173,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
174,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
175,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
180,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
181,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
183,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
185,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
186,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
187,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
188,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
190,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
195,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
196,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
197,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
198,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
199,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
207,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
209,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
210,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
211,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
212,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
219,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
220,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
221,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
222,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
230,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
231,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
232,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
233,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
234,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
235,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
236,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
