frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
210,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
218,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
224,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
225,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
227,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
229,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
249,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
252,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
258,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
259,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
260,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
263,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
266,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
267,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
269,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
270,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
275,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
276,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
284,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
285,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
287,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
289,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
290,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
291,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
292,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
293,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
294,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
295,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
296,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
297,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
299,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
300,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
301,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
302,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
303,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
304,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
305,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
306,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
307,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
308,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
310,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
311,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
314,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
315,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
317,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
318,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
319,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
320,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
321,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
323,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
326,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
328,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
329,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
330,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
