frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
96,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
97,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
102,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
103,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
104,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
106,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
107,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
108,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
109,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
110,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
111,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
112,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
113,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
114,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
115,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
116,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
117,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
118,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
119,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
120,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
125,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
126,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
127,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
128,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
129,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
130,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
137,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
138,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
139,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
140,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
141,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
142,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
143,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
144,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
145,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
146,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
147,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
148,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
149,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
150,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
151,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
152,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
153,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
154,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
155,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
156,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
157,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
158,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
159,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
160,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
161,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
162,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
163,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
164,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
165,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
166,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
167,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
168,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
169,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
170,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
171,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
172,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
173,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
174,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
175,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
176,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
177,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
178,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
179,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
180,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
181,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
182,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
183,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
184,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
185,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
186,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
187,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
188,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
189,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
190,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
191,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
195,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
196,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
197,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
198,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
199,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
202,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
203,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
204,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
205,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
206,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
207,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
208,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
209,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
210,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
211,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
212,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
213,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
214,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
215,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
216,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
217,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
218,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
219,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
221,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
222,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
223,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
224,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
225,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
226,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
227,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
228,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
229,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
230,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
231,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
232,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
233,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
,,FALSE,,,,,,
