frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
102,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
104,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
106,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
107,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
108,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
109,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
110,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
111,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
112,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
113,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
114,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
115,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
116,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
117,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
118,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
119,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
122,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
123,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
129,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
131,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
132,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
133,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
134,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
135,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
136,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
138,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
139,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
140,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
141,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
146,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
147,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
148,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
150,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
152,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
153,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
154,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
155,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
156,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
157,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
158,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
160,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
161,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
162,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
163,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
164,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
165,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
168,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
169,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
170,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
171,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
172,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
173,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
174,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
175,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
176,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
179,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
180,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
181,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
182,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
183,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
184,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
185,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
186,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
187,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
188,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
189,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
190,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
191,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
192,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
193,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
194,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
195,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
196,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
197,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
198,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
199,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
200,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
201,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
202,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
203,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
204,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
205,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
206,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
207,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
208,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
210,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
211,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
213,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
214,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
215,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
216,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
217,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
218,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
219,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
220,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
221,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
222,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
223,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
224,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
225,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
226,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
227,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
228,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
229,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
230,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
231,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
232,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
233,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
234,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
235,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
236,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
237,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
238,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
239,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
241,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
242,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
243,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
244,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
245,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
246,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
249,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
252,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
253,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
254,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
255,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
256,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
257,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
258,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
259,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
260,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
261,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
262,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
263,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
264,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
265,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
266,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
267,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
268,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
269,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
270,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
271,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
272,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
273,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
274,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
276,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
278,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
279,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
280,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
282,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
283,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
284,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
285,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
286,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
287,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
288,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
289,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
290,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
291,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
292,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
295,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
296,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
297,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
298,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
299,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
300,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
301,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
302,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
303,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
304,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
305,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
306,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
307,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
308,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
309,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
310,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
311,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
312,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
313,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
314,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
315,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
316,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
318,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
319,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
320,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
321,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
322,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
323,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
324,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
325,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
326,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
327,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
328,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
329,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
330,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
331,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
