frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
100,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
101,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
102,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
103,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
104,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
105,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
106,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
107,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
108,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
109,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
111,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
113,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
114,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
115,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
116,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
117,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
118,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
120,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
122,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
123,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
124,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
125,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
126,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
127,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
129,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
131,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
132,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
133,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
134,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
135,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
136,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
137,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
138,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
140,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
141,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
142,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
143,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
144,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
145,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
146,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
147,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
149,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
150,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
151,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
152,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
153,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
154,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
155,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
156,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
157,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
158,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
160,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
161,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
162,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
163,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
164,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
165,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
167,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
168,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
169,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
170,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
171,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
172,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
173,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
174,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
175,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
176,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
177,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
178,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
179,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
180,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
181,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
182,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
183,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
184,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
185,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
186,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
187,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
188,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
189,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
190,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
191,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
192,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
193,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
194,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
195,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
196,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
197,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
198,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
199,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
200,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
201,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
202,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
203,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
204,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
205,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
206,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
207,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
208,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
209,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
210,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
211,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
212,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
213,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
214,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
215,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
216,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
217,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
218,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
229,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
270,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
271,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
273,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
287,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
291,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
301,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
306,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
307,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
308,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
309,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
310,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
311,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
312,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
313,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
314,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
315,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
316,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
317,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
318,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
319,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
320,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
321,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
322,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
323,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
324,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
325,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
326,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
327,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
328,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
329,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
330,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
331,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
