frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
74,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
75,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
76,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
77,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
78,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
79,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
80,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
81,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
84,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
85,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
90,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
91,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
92,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
93,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
94,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
95,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
96,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
97,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
98,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
99,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
100,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
101,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
102,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
103,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
104,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
109,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
110,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
111,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
112,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
113,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
114,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
115,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
116,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
117,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
118,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
119,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
120,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
121,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
122,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
123,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
124,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
125,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
126,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
128,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
129,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
130,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
131,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
132,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
133,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
134,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
135,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
136,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
137,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
138,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
139,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
140,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
141,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
142,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
143,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
145,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
146,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
147,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
148,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
149,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
150,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
151,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
152,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
153,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
154,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
155,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
156,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
157,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
158,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
159,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
160,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
161,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
162,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
163,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
164,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
165,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
166,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
167,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
168,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
169,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
170,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
171,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
172,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
173,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
174,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
176,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
177,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
178,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
179,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
180,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
181,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
182,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
183,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
184,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
185,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
186,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
187,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
188,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
189,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
190,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
191,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
192,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
193,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
194,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
195,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
196,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
197,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
198,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
199,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
200,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
201,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
202,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
205,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
206,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
207,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
208,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
209,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
210,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
211,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
212,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
213,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
214,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
215,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
216,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
217,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
218,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
219,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
220,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
221,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
222,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
223,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
224,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
225,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
226,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
227,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
228,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
229,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
230,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
231,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
232,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
233,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
234,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
235,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
236,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
237,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
238,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
239,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
240,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
241,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
242,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
243,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
244,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
245,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
246,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
247,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
248,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
249,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
250,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
251,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
252,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
254,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
255,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
256,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
257,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
259,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
260,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
262,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
263,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
264,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
265,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
266,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
267,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
269,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
270,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
271,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
272,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
273,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
274,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
275,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
276,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
277,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
278,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
279,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
280,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
281,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
282,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
285,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
286,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
287,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
289,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
290,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
291,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
292,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
293,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
294,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
295,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
296,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
297,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
299,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
300,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
301,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
302,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
304,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
305,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
306,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
307,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
308,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
309,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
310,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
311,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
312,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
313,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
314,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
315,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
316,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
317,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
318,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
319,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
320,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
321,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
322,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
323,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
324,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
325,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
326,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
327,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
328,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
329,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
330,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
331,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
