frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
210,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
267,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
270,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
287,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
291,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
